ID,Rating,RD
209532,1421.198281,180.0782933
110045,1421.198281,180.0782933
209530,1421.198281,180.0782933
209528,1421.198281,180.0782933
209527,1421.198281,180.0782933
209817,1421.198281,180.0782933
209816,1421.198281,180.0782933
209815,1421.198281,180.0782933
209814,1421.198281,180.0782933
202598,1421.198281,180.0782933
206946,1421.198281,180.0782933
116803,1421.198281,180.0782933
110048,1421.198281,180.0782933
110050,1421.198281,180.0782933
114606,1421.198281,180.0782933
112993,1421.198281,180.0782933
110270,1421.198281,180.0782933
107312,1421.198281,180.0782933
208940,1421.198281,180.0782933
208939,1421.198281,180.0782933
208938,1421.198281,180.0782933
110374,1421.198281,180.0782933
115144,1421.198281,180.0782933
110375,1421.198281,180.0782933
208951,1421.198281,180.0782933
208950,1421.198281,180.0782933
208945,1421.198281,180.0782933
208941,1421.198281,180.0782933
110075,1421.198281,180.0782933
111144,1421.198281,180.0782933
209557,1421.198281,180.0782933
209556,1421.198281,180.0782933
209552,1421.198281,180.0782933
209551,1421.198281,180.0782933
209550,1421.198281,180.0782933
209549,1421.198281,180.0782933
209548,1421.198281,180.0782933
209578,1421.198281,180.0782933
209564,1421.198281,180.0782933
209664,1421.198281,180.0782933
209663,1421.198281,180.0782933
209662,1421.198281,180.0782933
209659,1421.198281,180.0782933
209658,1421.198281,180.0782933
209657,1421.198281,180.0782933
209655,1421.198281,180.0782933
209654,1421.198281,180.0782933
209652,1421.198281,180.0782933
110291,1421.198281,180.0782933
209638,1421.198281,180.0782933
209627,1421.198281,180.0782933
208963,1421.198281,180.0782933
209698,1421.198281,180.0782933
209696,1421.198281,180.0782933
209695,1421.198281,180.0782933
209747,1421.198281,180.0782933
209745,1421.198281,180.0782933
209744,1421.198281,180.0782933
209741,1421.198281,180.0782933
209739,1421.198281,180.0782933
209720,1421.198281,180.0782933
209440,1421.198281,180.0782933
209435,1421.198281,180.0782933
209776,1421.198281,180.0782933
209774,1421.198281,180.0782933
209791,1421.198281,180.0782933
110216,1421.198281,180.0782933
209809,1421.198281,180.0782933
209807,1421.198281,180.0782933
209841,1421.198281,180.0782933
209839,1421.198281,180.0782933
209834,1421.198281,180.0782933
209833,1421.198281,180.0782933
110428,1421.198281,180.0782933
110442,1421.198281,180.0782933
110398,1421.198281,180.0782933
108577,1421.198281,180.0782933
109865,1421.198281,180.0782933
106661,1421.198281,180.0782933
110385,1421.198281,180.0782933
107133,1421.198281,180.0782933
106856,1421.198281,180.0782933
208997,1421.198281,180.0782933
202832,1421.198281,180.0782933
110232,1421.198281,180.0782933
110234,1421.198281,180.0782933
108361,1421.198281,180.0782933
108173,1421.198281,180.0782933
100683,1421.198281,180.0782933
107612,1421.198281,180.0782933
106674,1421.198281,180.0782933
108428,1421.198281,180.0782933
108332,1421.198281,180.0782933
107629,1421.198281,180.0782933
110335,1421.198281,180.0782933
100911,1421.198281,180.0782933
108228,1421.198281,180.0782933
102008,1421.198281,180.0782933
101486,1421.198281,180.0782933
106923,1421.198281,180.0782933
101707,1421.198281,180.0782933
108229,1421.198281,180.0782933
102165,1421.198281,180.0782933
102922,1421.198281,180.0782933
104208,1421.198281,180.0782933
104317,1421.198281,180.0782933
103427,1421.198281,180.0782933
105294,1421.198281,180.0782933
110596,1421.198281,180.0782933
209903,1421.198281,180.0782933
105911,1421.198281,180.0782933
114978,1421.186845,169.659222
202607,1421.159693,178.3505078
209767,1421.159693,178.3505078
210801,1421.132376,178.3222541
102083,1421.115096,169.1237254
110023,1420.999336,176.965911
209554,1420.962337,178.300896
211142,1420.92885,176.1739416
101364,1420.911819,96.91731167
125716,1420.905285,121.8625238
109918,1420.875524,174.6596839
110155,1420.839837,175.2377216
110298,1420.772168,169.0139085
100863,1420.719537,135.0066245
100189,1420.676833,164.0288008
211445,1420.670204,174.6961641
106789,1420.643014,174.5389568
105194,1420.607526,126.4842263
101094,1420.588361,166.2026183
110007,1420.54904,158.7105148
211261,1420.489889,176.0823669
101844,1420.408984,172.3678794
211192,1420.405831,175.1998057
211428,1420.34797,178.1208011
126627,1420.321091,143.3453702
108322,1420.225027,175.8824597
209423,1420.223404,142.8424881
108192,1420.213469,113.6716593
102076,1420.141322,114.8574852
211805,1420.110965,175.6113694
125613,1420.086821,178.2501034
110394,1420.03154,175.5352136
100781,1420.023583,76.81589505
110399,1419.999168,168.9399215
103076,1419.981532,174.6718414
211424,1419.963076,175.0907043
211442,1419.955266,174.6736388
104415,1419.892755,170.2717274
211443,1419.87304,175.3888386
211290,1419.863161,177.6408098
113274,1419.787813,175.9568756
102832,1419.783249,174.9898913
108500,1419.773273,168.9920909
211306,1419.7467,151.6701917
126125,1419.646382,167.8734274
109943,1419.646257,174.8160544
100638,1419.605679,77.50269042
211074,1419.551978,175.2480799
110686,1419.423876,165.9804035
110142,1419.400551,174.464229
101057,1419.373621,97.70806329
210895,1419.291094,169.8861637
107591,1419.286682,97.5538911
100909,1419.285937,179.873507
126652,1419.2439,120.6424385
211056,1419.236333,176.06999
102293,1419.228062,177.5611285
110430,1419.222594,174.5365889
209618,1419.20999,175.46003
209613,1419.137609,174.6284629
102152,1419.127676,166.8350819
105738,1419.122546,163.9168226
210964,1419.120119,178.2297926
202509,1419.056199,131.6198719
103924,1418.92008,174.8581826
101283,1418.848131,166.2188653
116777,1418.676828,176.3546257
112632,1418.675957,177.6506662
104056,1418.646254,83.01933116
106947,1418.603166,174.5065205
210771,1418.574981,167.8777189
104036,1418.544086,165.9684567
209604,1418.508332,140.9883474
211014,1418.462748,177.2669672
100191,1418.41558,70.13614882
211091,1418.352557,175.15167
209572,1418.333611,178.2164172
210809,1418.327724,178.2668647
125585,1418.308073,178.2501839
102316,1418.24437,177.610591
211178,1418.222752,154.1267158
105471,1418.199954,164.9985036
103600,1418.159163,134.0435293
210992,1418.135933,178.3293821
209575,1418.074893,169.9173984
106558,1418.066837,168.7830618
210975,1418.033041,178.3298758
211303,1418.021135,174.5846052
102077,1418.009039,164.1718752
202122,1418.005326,176.0029156
211004,1417.957165,178.1631982
210844,1417.912929,178.3161718
210865,1417.880244,175.3549737
100512,1417.826195,82.24762385
202767,1417.811216,174.5090515
112992,1417.678416,175.7887306
209619,1417.652413,166.6702678
110198,1417.450387,174.9098472
211259,1417.195297,175.6005351
108466,1417.180766,174.483293
100858,1417.097966,177.3774974
211444,1417.075065,177.8928384
127339,1417.064818,133.0196295
110366,1416.906887,175.079326
100642,1416.901323,174.891833
101505,1416.889246,174.7054182
104729,1416.851562,165.1294116
211438,1416.804176,174.5209263
209631,1416.735869,178.3879228
102961,1416.721215,163.179319
110199,1416.719777,141.0180648
101295,1416.715047,111.0858554
110257,1416.696769,136.5791811
110348,1416.677199,123.1916003
209721,1416.536102,177.9897727
104281,1416.479293,165.0952265
105120,1416.427155,176.3960907
100505,1416.392831,122.8299041
112448,1416.363928,178.3984498
211803,1416.276946,176.1716903
209759,1416.276171,178.1797436
100227,1416.272518,65.95682522
100998,1416.241921,109.2526952
107511,1416.211003,174.6821429
101207,1416.162289,166.1213769
210905,1416.134999,179.5934512
211111,1416.125275,179.5855786
209674,1416.118743,167.7088699
101060,1416.097521,175.1418209
104839,1416.096889,166.7563384
110009,1416.058688,166.1973797
101509,1416.028682,174.9186211
211005,1416.027423,178.2915499
209789,1416.020225,168.6531682
110022,1415.986932,152.0194939
110178,1415.91824,174.7451698
100132,1415.893309,67.55336104
110306,1415.888691,179.5674509
211127,1415.846351,179.5649299
105528,1415.821192,164.889871
202510,1415.812863,125.7324295
209614,1415.760695,170.5271982
210871,1415.738013,179.5722124
100563,1415.654199,175.1295803
107626,1415.64986,170.4400721
210773,1415.608639,179.555021
142939,1415.594508,179.5519182
211381,1415.486334,176.0587088
107374,1415.383269,162.7982561
100213,1415.365582,89.72547219
126409,1415.33185,127.5053613
100293,1415.318432,68.7825735
107427,1415.286487,179.5244281
211020,1415.273786,179.528904
105579,1415.256705,162.7798421
104272,1415.252547,165.9812218
104623,1415.245787,140.9349099
209553,1415.244568,177.0366497
105440,1415.182484,175.3912439
107614,1415.174215,174.97489
210909,1415.167952,179.5256594
100441,1415.161753,176.5605871
209656,1415.130253,177.4216903
210774,1415.122744,179.5286363
112415,1415.103993,176.9067027
110057,1415.101558,142.1776491
103586,1414.906368,164.6130848
105189,1414.878865,174.6785005
109866,1414.869485,174.4249138
210843,1414.810322,176.9841671
108548,1414.805991,175.271311
104951,1414.768729,166.4397045
211011,1414.722844,179.4949418
106630,1414.6944,174.7049701
210780,1414.664762,176.6681416
101502,1414.642283,170.0269899
109904,1414.636636,116.9864736
110384,1414.618864,175.3230737
110152,1414.593908,174.4553592
202879,1414.555357,114.0037494
211802,1414.526591,179.4853032
109971,1414.526248,147.707517
112975,1414.522561,145.7103744
102777,1414.520159,179.4739557
211045,1414.427555,177.0803336
105626,1414.306761,174.7263652
110325,1414.275446,142.7505013
211072,1414.271611,176.0558738
108996,1414.260294,175.8518915
107829,1414.202737,164.9013883
106453,1414.184039,138.0583956
211027,1414.124542,179.4587559
211416,1414.100791,165.8718973
211182,1414.085653,176.5424788
101641,1414.040655,164.6465083
209571,1414.018842,177.7451075
210859,1413.986298,175.743697
210880,1413.979153,176.9956655
208953,1413.960991,179.4499944
211439,1413.959317,174.4542389
108522,1413.644227,177.5861843
110244,1413.559928,174.9907766
106715,1413.474373,137.5942045
103590,1413.430547,177.5299532
111505,1413.399713,165.6566549
101385,1413.38153,179.4131125
208973,1413.348142,176.1120963
102173,1413.305657,179.4085183
209562,1413.30264,174.9191438
210835,1413.291797,179.4512883
109839,1413.246316,177.4637865
107700,1413.180915,176.6164139
211446,1413.149008,174.6452899
107978,1413.04366,172.4752021
210779,1413.029334,179.4250552
110300,1413.004272,165.5023633
100042,1412.828846,174.4251427
211257,1412.826963,174.6436871
211079,1412.819534,175.8930785
209769,1412.783585,174.7345366
211001,1412.655386,179.3851926
102285,1412.629367,171.1758289
110363,1412.562441,177.8811459
101662,1412.533647,174.6878986
103216,1412.531257,127.7820093
211299,1412.49869,174.4004435
109849,1412.475208,174.4823982
101779,1412.467783,161.5371585
211078,1412.353336,175.3298827
110097,1412.338428,174.8833093
211302,1412.287964,175.3173182
103457,1412.282998,161.0635354
207027,1412.272026,175.4021964
104228,1412.228233,167.1333973
209598,1412.191162,174.691779
111454,1412.110072,174.8718813
211249,1412.089432,175.1788019
122078,1412.07879,164.7694472
210791,1412.059577,176.066763
108085,1411.970711,80.43475843
104140,1411.961694,165.8132561
110162,1411.891341,177.8273713
106537,1411.855989,174.7141305
210849,1411.819428,179.3965536
103621,1411.785117,179.3483685
110262,1411.681783,176.1314332
101319,1411.60032,179.3420073
211135,1411.586956,179.3740926
103165,1411.557159,119.185742
110792,1411.548443,174.6329651
110418,1411.515329,174.6414716
104945,1411.48007,163.8557925
110439,1411.397686,174.4853292
210872,1411.343209,179.3612169
110283,1411.302474,118.4750395
211312,1411.284526,179.3366008
110261,1411.18639,179.3329785
110331,1411.180052,130.5118768
211173,1411.11845,151.4510148
211799,1411.09645,179.3434959
101383,1411.069896,137.2034018
106741,1411.043983,179.3285926
106631,1411.043036,116.881383
200218,1410.993988,179.328984
106621,1410.976729,138.9850729
202557,1410.968649,179.3583236
111795,1410.966335,163.9036309
110309,1410.946319,164.7271687
211172,1410.901296,176.9845727
209690,1410.739275,175.2645498
106665,1410.670842,177.7422528
210814,1410.654191,176.7185054
112620,1410.637171,177.9533748
210989,1410.60786,179.3603245
110190,1410.592684,176.268687
211049,1410.553377,179.341682
110205,1410.5419,168.3102622
112436,1410.498369,172.2513147
101531,1410.49198,129.2398708
210883,1410.485082,176.4437868
102577,1410.405237,163.9309139
109846,1410.373003,166.1010885
110203,1410.327372,175.1358416
211130,1410.265011,179.314237
103817,1410.239764,136.7774384
209680,1410.219993,175.0806318
107436,1410.115534,80.56615301
110445,1410.113886,175.0279396
208971,1410.106012,175.3584949
101302,1410.096905,164.3236594
211119,1410.096365,177.8659267
103925,1410.074588,164.2292862
120389,1409.988427,175.2290665
202792,1409.966512,175.5438634
202501,1409.920381,176.447889
211012,1409.91441,178.4814167
109262,1409.848566,178.1520547
107001,1409.838826,142.0338082
211199,1409.822903,175.7220818
208969,1409.816316,170.335175
210782,1409.815675,179.35378
211070,1409.793092,175.6066854
208980,1409.792959,179.3106561
108045,1409.761846,167.8342947
104781,1409.756428,177.4998656
211384,1409.700317,179.3093868
211149,1409.689857,174.8242131
210893,1409.595045,179.2072321
211008,1409.570697,179.3264744
110219,1409.569412,176.3859932
125672,1409.562209,119.6357831
208988,1409.483941,164.8053463
209633,1409.476175,175.9662107
110434,1409.453276,174.5867488
202624,1409.44035,174.5708046
211052,1409.382933,177.1119103
209728,1409.371439,174.6734618
101076,1409.319554,86.49315703
107238,1409.302595,179.3073668
103963,1409.264003,166.287871
211180,1409.183859,179.3084563
106567,1409.110427,163.4100112
100433,1409.101032,179.238131
100678,1409.037219,140.3935269
210202,1409.03194,179.2661874
105731,1409.014857,134.1946012
101720,1408.93008,177.058533
103746,1408.919874,159.6190371
109942,1408.893485,175.802002
210892,1408.750832,176.1434338
104802,1408.743941,165.9328705
210794,1408.668007,179.3463768
109863,1408.593575,166.1274137
209718,1408.567415,175.5006559
211270,1408.479716,172.8405734
211251,1408.384503,174.6521181
101342,1408.355326,161.4786377
107630,1408.299244,160.5754228
211797,1408.285339,176.537943
211254,1408.274569,177.5423478
104136,1408.2427,136.4405961
108367,1408.224408,179.1567606
210850,1408.194364,179.4408271
103097,1408.160679,176.1543786
211243,1408.158295,179.3811796
100921,1408.120566,128.5783748
107841,1407.936826,170.686212
111805,1407.904288,179.1717765
101869,1407.8544,137.8635334
110248,1407.80785,131.1487406
101250,1407.804133,99.35373624
209719,1407.784434,177.5212113
209755,1407.781859,177.9139238
110249,1407.753178,110.3800584
211220,1407.75232,179.3172185
101814,1407.709977,171.0916209
210803,1407.68594,179.4006953
209576,1407.682587,179.370846
107871,1407.598867,176.9767525
210784,1407.579434,179.4188053
104644,1407.555291,165.7781356
211237,1407.532888,174.7451885
105985,1407.495664,128.4053519
108410,1407.392275,174.4939142
200587,1407.386752,176.4173229
105559,1407.298666,164.4498502
210833,1407.290924,176.8615014
211165,1407.254589,175.0602209
208944,1407.193897,179.4588935
106788,1407.130608,174.5471048
112405,1407.111246,179.3744282
102190,1407.066291,176.7556497
110346,1406.95829,174.9512018
211314,1406.889152,177.8477761
112291,1406.85799,177.9706797
102864,1406.79869,170.0496289
103564,1406.770886,167.2507412
211099,1406.734295,176.3834187
209612,1406.727088,174.8990695
101125,1406.698764,163.0686661
106613,1406.532449,165.8692488
209836,1406.52002,175.6683793
202776,1406.480696,126.9541108
111436,1406.404327,179.1888049
109953,1406.400777,179.3520243
211300,1406.394649,179.3503405
107273,1406.391391,166.2348212
101375,1406.333672,126.0067691
103978,1406.326934,169.8175007
107074,1406.300163,160.9270019
210783,1406.292168,179.4425596
211266,1406.292083,175.9152784
110201,1406.283862,174.6140719
107911,1406.264955,174.95815
107301,1406.255378,164.3840219
211238,1406.254935,179.3550246
100194,1406.238502,127.7520639
109957,1406.235667,90.86458583
210982,1406.19271,179.3930738
109933,1406.162982,140.9958971
209697,1406.157046,177.7094034
210772,1406.067855,179.4486734
202673,1406.041466,174.6127402
105821,1405.9689,174.9595543
100802,1405.897208,158.7688479
101893,1405.889535,169.6820551
202804,1405.865673,176.5286333
100406,1405.850469,85.25645528
100247,1405.81387,67.58597542
211794,1405.798692,175.6182741
204613,1405.784887,164.7213153
209626,1405.783321,176.0360334
100731,1405.774753,175.4279036
105339,1405.710844,147.6024042
110310,1405.655507,151.0741923
211010,1405.617955,179.4239103
102208,1405.530521,164.8984362
107486,1405.529246,179.5301924
100389,1405.494157,174.6633593
106362,1405.433471,163.3689963
210852,1405.353892,177.3670926
107998,1405.347302,163.8690504
101982,1405.341499,162.6724809
112970,1405.297145,179.4826157
210976,1405.127973,179.4363062
208976,1404.93274,175.8166786
211258,1404.914212,175.3084784
201618,1404.896371,179.4297127
211239,1404.893867,175.8041053
210997,1404.880846,179.5631618
100473,1404.868781,110.0180917
211196,1404.825813,174.9993298
105497,1404.709287,164.1606734
108422,1404.677177,175.4918363
211113,1404.652652,179.1373226
106615,1404.533163,162.2102564
211207,1404.445948,179.4659763
115124,1404.36212,176.3500477
144972,1404.321145,164.1592898
209794,1404.317567,175.8875368
209840,1404.277789,179.4426848
209772,1404.268107,179.6378006
107147,1404.263096,174.7474279
104803,1404.211723,179.1268929
210861,1404.159769,176.0434007
114611,1404.136397,179.1933153
101017,1404.117936,160.5411897
110413,1404.091313,140.4003947
202876,1404.076019,175.9089048
209426,1404.07558,110.1426436
106438,1404.073169,162.3017896
100464,1404.02235,77.23062836
110042,1404.010534,179.6511807
107158,1403.996698,178.2823002
110360,1403.983218,174.9239463
114777,1403.962754,179.4933186
210889,1403.938776,176.7885076
202877,1403.93134,134.2495632
209687,1403.911806,175.9766031
107157,1403.89158,172.3123
211140,1403.88733,175.9536571
101447,1403.824449,162.2358285
211191,1403.806952,174.8927634
211233,1403.757473,164.7173164
110210,1403.70314,125.9115778
210821,1403.684469,161.0687839
108249,1403.645043,169.6101195
110169,1403.629917,179.4846023
211097,1403.622531,178.2480719
209813,1403.534234,179.7769872
115164,1403.534234,179.7769872
209594,1403.534234,179.7769872
209587,1403.534234,179.7769872
209675,1403.534234,179.7769872
209723,1403.534234,179.7769872
209775,1403.534234,179.7769872
209771,1403.534234,179.7769872
100664,1403.534234,179.7769872
107223,1403.524649,179.5516473
106969,1403.498901,176.4979702
106616,1403.298375,99.85251059
103653,1403.220003,175.228329
210908,1403.217875,179.5251147
101238,1403.19527,83.66521453
106951,1403.19004,179.1928121
210910,1403.188017,179.5985822
104478,1403.132336,162.2257981
101392,1403.00441,107.7639861
108460,1402.92258,171.0260229
210968,1402.89402,176.6194403
100558,1402.854513,175.8950464
110011,1402.828888,179.4692699
202871,1402.810199,140.026331
210911,1402.801966,177.3481528
108446,1402.700781,131.9018937
108701,1402.684382,163.2776445
211028,1402.662848,179.8267508
105270,1402.647246,160.7049019
110033,1402.613497,175.0242779
209796,1402.591472,175.3470386
102416,1402.549047,179.833675
208819,1402.517978,162.5981058
211265,1402.517803,174.926485
107807,1402.514933,162.0412277
103015,1402.466634,160.1300636
209660,1402.384249,175.4390522
125701,1402.376315,163.9263902
211217,1402.373924,179.6077162
100827,1402.372038,176.4261998
210787,1402.363754,166.7483789
211015,1402.307127,179.7754655
210979,1402.187554,179.7979256
110422,1402.166176,175.1801988
211025,1402.102258,178.4792181
102178,1402.069816,161.9478025
210813,1402.023885,179.7385694
110116,1402.014972,177.9687042
211219,1401.932059,179.724145
115019,1401.925919,179.8765104
105318,1401.921967,159.7380886
202761,1401.917107,139.4904506
102617,1401.894308,171.4724881
100049,1401.837664,68.80727813
202899,1401.799677,138.7128054
211241,1401.780282,158.5354251
202883,1401.71925,150.5217655
100838,1401.637861,179.0676656
106561,1401.63405,112.559547
210981,1401.598366,179.9010778
210868,1401.546739,177.840744
211139,1401.525989,176.1773763
125713,1401.522738,175.9071816
100295,1401.461975,166.5687516
102778,1401.450367,177.2603174
106238,1401.443699,179.2492017
210853,1401.333087,179.9249808
211039,1401.332741,129.271912
108443,1401.32193,164.0131337
211313,1401.313236,175.0453611
110070,1401.275445,171.2460079
106802,1401.269394,174.9578152
211267,1401.210339,179.9327234
109150,1401.149593,179.9379812
210800,1401.105426,179.8344586
104847,1401.036595,162.0926707
211292,1401.00581,176.8569551
107645,1400.98859,175.684337
211282,1400.979934,179.8189503
210996,1400.796891,179.9704681
108018,1400.762051,176.8269094
113401,1400.761181,171.0246856
101193,1400.712116,177.1372684
100419,1400.701232,161.6541278
105029,1400.626477,175.5484724
210793,1400.538268,179.9143986
107355,1400.528505,162.7387455
104753,1400.441235,133.3465081
107456,1400.429691,90.79349866
107115,1400.397191,161.752801
211107,1400.294781,179.8470979
209441,1400.199251,126.1602648
210978,1400.093785,180.040371
107145,1400.091812,175.6309745
102520,1400.078973,159.1508782
211433,1400.072765,179.8005143
142805,1400.028726,180.0500537
108252,1399.957544,177.7762246
209842,1399.947143,179.8342525
211082,1399.909868,176.4193085
101167,1399.876947,170.6809669
108390,1399.867797,162.5362195
211013,1399.859479,180.0655466
110073,1399.816659,110.3674025
109905,1399.600965,166.7498143
210839,1399.574973,179.9994765
211230,1399.571444,151.5948488
210993,1399.550355,180.1093864
211144,1399.525937,179.8733573
210973,1399.524504,180.1124238
107725,1399.507936,175.5901586
211263,1399.477301,175.626412
210971,1399.457642,178.744256
211448,1399.456031,179.1589924
109927,1399.415125,102.211496
111006,1399.410423,175.3918707
209737,1399.40795,180.11782
108831,1399.313603,162.3400199
110987,1399.290306,91.98630609
210786,1399.227072,179.9974412
110278,1399.22656,125.1550601
211206,1399.149256,179.9281804
110361,1399.123059,175.2938396
208977,1399.10979,177.6579951
106801,1399.092711,169.5719702
210804,1399.074234,180.1706793
106634,1399.049295,103.9427837
210904,1399.037946,180.1593441
110412,1398.936284,180.188307
104944,1398.9189,161.7684883
211260,1398.877542,178.2046485
211286,1398.796096,180.0148714
109947,1398.782725,166.440819
107063,1398.724884,179.4866276
105872,1398.596816,111.6401797
211100,1398.56056,179.5338183
105402,1398.520713,170.1465011
106670,1398.463439,179.4276134
210802,1398.279194,180.1311912
211169,1398.212417,161.9880222
209777,1398.150099,179.7683314
112630,1398.081069,175.3271175
109930,1398.056394,175.4457925
202701,1398.007211,169.9852398
211166,1397.919414,179.5708197
209602,1397.898374,167.8540112
211247,1397.820615,180.1929385
104778,1397.657381,162.2312406
125684,1397.640197,175.428334
102111,1397.618358,179.2280582
107298,1397.602366,108.5930123
108343,1397.556877,157.8209368
102180,1397.517578,132.207581
211304,1397.472052,179.3862815
211035,1397.448704,177.3235791
107484,1397.394244,169.7527413
210840,1397.335152,180.2795326
111192,1397.322348,157.7639247
112538,1397.165991,175.6974555
102843,1397.085493,155.3398337
211075,1397.048632,178.3797763
209637,1397.008633,179.5791324
211420,1396.967589,176.5466147
114621,1396.935563,176.4758139
209823,1396.913904,180.246253
210906,1396.865838,180.3296012
211301,1396.614784,177.3789191
101970,1396.601039,164.9130323
211059,1396.499922,178.0992757
107864,1396.431199,133.4519031
100400,1396.412056,105.7564715
110433,1396.379466,175.3935779
102540,1396.341071,175.8973278
104181,1396.332428,156.6799162
210837,1396.288872,179.8633412
125676,1396.220053,117.9482047
211228,1396.189755,140.2135167
103684,1396.140759,169.4562123
211104,1396.131037,178.5465815
103485,1396.121426,180.2976958
211163,1396.118766,176.7068118
108293,1396.089594,179.384382
100277,1396.074966,77.46681953
103209,1395.946487,156.5981915
211418,1395.942786,176.5361483
101267,1395.919129,157.7625841
211069,1395.913909,177.0658188
111137,1395.821421,177.1145526
101550,1395.795932,122.3980634
209443,1395.660448,180.5751251
102458,1395.656805,157.2429876
211125,1395.581026,179.5260875
110299,1395.33721,179.262224
108079,1395.334874,176.4822226
110100,1395.334402,175.8710251
211269,1395.287861,149.558672
110010,1395.181307,177.3534583
210983,1395.171606,180.4644399
102983,1395.117114,166.018611
210846,1394.930402,179.9293676
109842,1394.923887,161.1153771
209615,1394.847576,138.5828522
200711,1394.748454,177.9933419
210985,1394.740624,180.5803995
105091,1394.737375,160.4496917
124990,1394.616493,161.0052124
210795,1394.56363,179.8955684
110242,1394.390663,179.3549246
211170,1394.369762,176.6779607
208364,1394.313259,171.7255132
211032,1394.298277,180.3089747
108995,1394.198072,174.4203274
100266,1394.011546,68.05128636
211449,1393.983453,179.6198689
201518,1393.923201,135.4754728
101575,1393.903761,178.2639613
101742,1393.893269,172.3243594
211103,1393.866121,178.2281915
117361,1393.776467,116.3461505
209835,1393.664556,175.8775695
116801,1393.623247,165.3031139
125586,1393.583916,151.6184198
115136,1393.529093,178.7966996
211275,1393.502477,170.5144575
211246,1393.445999,179.383096
202721,1393.431819,179.6704759
210994,1393.427787,180.8851238
105180,1393.325473,165.0025208
209588,1393.306745,168.3691651
100803,1393.304187,113.5723879
101307,1393.26807,179.2169185
211106,1393.20799,180.901009
211440,1393.186069,177.9757402
210866,1392.921748,179.9162988
110321,1392.836167,176.3285848
101989,1392.81107,154.9897762
102688,1392.793225,179.6903264
108593,1392.77787,163.8072698
110036,1392.749644,162.2780886
112389,1392.704215,179.7883218
108133,1392.682492,111.5878736
110055,1392.574253,158.4460682
211288,1392.541516,180.9615776
101574,1392.499791,93.12311261
211060,1392.40829,176.2876654
210980,1392.382417,180.9838403
108345,1392.339293,144.1360435
202687,1392.18646,168.1894472
105233,1392.090037,179.5737779
211089,1392.069078,178.5355072
211161,1392.040594,180.1378742
209751,1391.989319,162.2482191
104004,1391.907921,114.257799
110282,1391.889566,180.0032382
100318,1391.842645,96.19034355
102667,1391.807916,93.03985131
105026,1391.758416,180.8993998
101325,1391.717189,156.0582247
101144,1391.5241,133.7026878
107618,1391.409899,176.1401795
209746,1391.363827,180.0872074
104261,1391.222541,131.7981699
109767,1391.048952,167.1706466
110053,1390.909748,104.701586
108565,1390.882433,160.6825232
211000,1390.86842,176.9125623
100172,1390.828302,67.91351748
210967,1390.823511,177.6311368
110229,1390.782956,180.3956734
100381,1390.629088,164.9028336
209801,1390.451452,135.9445721
117360,1390.349658,114.1885128
209661,1390.334474,180.2164605
107651,1390.325393,160.5774129
211441,1390.31118,178.67323
110327,1390.20952,176.657239
211147,1390.203292,177.8117837
210834,1390.168456,180.1414214
208948,1390.066826,180.3877994
106657,1390.047729,160.6246961
109861,1389.927809,166.1714708
209640,1389.912683,180.0653365
209691,1389.868283,178.8568663
106110,1389.738359,115.4680168
101514,1389.558414,179.8681667
209628,1389.445164,178.7155219
209714,1389.414744,165.4808263
209569,1389.408268,164.0583727
110328,1389.36536,167.2556058
109961,1389.320926,158.1733106
211002,1389.261494,169.1082343
110107,1389.191902,102.5495576
100578,1389.094576,137.4408416
210885,1389.006335,165.8505633
100385,1388.998648,132.9374278
104253,1388.993274,164.7308351
112477,1388.868686,166.8940846
103290,1388.839097,163.008149
100224,1388.799866,89.70592542
125659,1388.743521,176.8178092
110151,1388.714003,178.7976508
211236,1388.644225,164.7700649
100566,1388.53768,124.7452081
109785,1388.403329,161.2896986
209770,1388.378351,177.8708751
210876,1388.359236,180.3071419
108310,1388.329835,119.0449196
102080,1388.328677,179.8434587
101841,1388.297985,171.9219539
108235,1388.271976,180.1915991
110358,1388.239433,176.2889298
209629,1388.226843,180.3983114
100138,1388.179057,85.07314822
210991,1388.139741,179.9915358
112919,1388.068031,179.4425322
211379,1388.023547,180.172341
211065,1387.967036,177.5387833
105679,1387.89479,166.9030458
211088,1387.838394,179.7870603
108377,1387.721745,117.7803569
210818,1387.717866,132.9196674
100108,1387.598293,108.0636108
211120,1387.523795,180.0370348
100704,1387.511461,117.233241
209433,1387.465673,180.4474395
110294,1387.402578,142.32433
110084,1387.398164,141.0462565
100612,1387.367989,163.1970897
107478,1387.32917,159.6641116
209694,1387.276731,180.6260961
116785,1387.178012,179.2086651
107201,1387.164212,153.8540493
107815,1387.150805,135.8556006
104325,1387.066205,164.8171595
210890,1387.061583,169.9941013
105426,1387.051785,164.3304784
106057,1387.00677,177.5121868
209567,1386.985777,136.2946012
210842,1386.977293,162.0154085
209743,1386.908258,179.8347901
209765,1386.679134,180.2530447
211256,1386.669634,177.8982115
105245,1386.594625,180.2370594
107231,1386.482349,179.3731355
108193,1386.467252,177.3249191
104635,1386.413447,152.859504
108039,1386.345637,179.7893788
105853,1386.313209,155.0618407
110334,1386.311221,180.7560011
102347,1386.169044,152.818598
211117,1386.036237,178.3933581
106929,1386.029296,136.3829993
105048,1386.023143,179.9083269
211422,1386.004302,176.9816229
100508,1385.990658,160.6185999
209819,1385.966678,174.2821369
211017,1385.786886,180.8322623
